Regions,2828,442,131,121,provinces.bmp,5632,2048
Regions,2930,1399,373,264,provinces.bmp,5632,2048
Regions,3226,1324,165,220,provinces.bmp,5632,2048
Regions,2520,1046,644,218,provinces.bmp,5632,2048
Regions,2607,1128,472,228,provinces.bmp,5632,2048
Regions,1232,774,264,244,provinces.bmp,5632,2048
Regions,1103,762,307,247,provinces.bmp,5632,2048
Regions,1314,225,496,298,provinces.bmp,5632,2048
Regions,880,278,400,400,provinces.bmp,5632,2048
Regions,3285,166,416,507,provinces.bmp,5632,2048
Regions,2905,413,203,121,provinces.bmp,5632,2048
Regions,2863,498,238,138,provinces.bmp,5632,2048
